exp_name,problem,method,dim,seed,noise_seed,noise_pct,sigma_noise,budget,iter,init_factor,x_uv,x_xy,x,y,y_noisy,best_so_far,best_so_far_obs,regret,regret_obs,time_s
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,4,2.0,"[0.12864422431763622, 0.6137080501313293]","[-3.0703366352354564, 9.20562075196994]","[-3.0703366352354564, 9.20562075196994]",8.825236817480198,-34.53219150585361,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,5,2.0,"[0.12864422431763622, 0.11370805013132934]","[-3.0703366352354564, 1.7056207519699402]","[-3.0703366352354564, 1.7056207519699402]",108.55708507918077,118.60854535159102,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,6,2.0,"[0.6286447775782251, 0.6137082677319385]","[4.429671663673377, 9.205624015979078]","[4.429671663673377, 9.205624015979078]",66.93221440183996,43.90235029577909,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,7,2.0,"[0.6286442243176362, 0.11370805013132934]","[4.429663364764544, 1.7056207519699402]","[4.429663364764544, 1.7056207519699402]",7.370012556050263,-4.563042742771103,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,8,2.0,"[0.12864422431763622, 0.11370805013132923]","[-3.0703366352354564, 1.7056207519699385]","[-3.0703366352354564, 1.7056207519699385]",108.55708507918078,89.75437062248051,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,9,2.0,"[0.789417244733838, 0.3848509863265556]","[6.841258671007569, 5.772764794898334]","[6.841258671007569, 5.772764794898334]",39.44132321350289,83.97933299849238,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,10,2.0,"[0.8749774888343844, 0.9236416226923921]","[8.124662332515767, 13.854624340385882]","[8.124662332515767, 13.854624340385882]",157.68957893047028,175.02911310087,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,11,2.0,"[0.9766094958080519, 0.6816252222698945]","[9.649142437120778, 10.224378334048417]","[9.649142437120778, 10.224378334048417]",57.69571863394728,70.57807101026133,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,12,2.0,"[0.0016561232526133387, 0.7950321274383818]","[-4.9751581512108, 11.925481911575726]","[-4.9751581512108, 11.925481911575726]",39.43371662084526,50.09189566243238,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,13,2.0,"[0.6958415590665568, 0.31357666208673274]","[5.437623385998352, 4.703649931300991]","[5.437623385998352, 4.703649931300991]",28.88805429251092,52.147262734918,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,14,2.0,"[0.140187504432315, 0.24375250682423008]","[-2.897187433515275, 3.6562876023634514]","[-2.897187433515275, 3.6562876023634514]",65.30981104453645,78.98072741504146,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,15,2.0,"[0.5319400920987444, 0.5568468593836161]","[2.9791013814811658, 8.35270289075424]","[2.9791013814811658, 8.35270289075424]",35.897981633566424,-1.8676870998857,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,16,2.0,"[0.6308208405360017, 0.9065192058247779]","[4.462312608040026, 13.597788087371669]","[4.462312608040026, 13.597788087371669]",154.6981751113509,218.67820092446905,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,17,2.0,"[0.18298391986098553, 0.043081689498414]","[-2.2552412020852173, 0.64622534247621]","[-2.2552412020852173, 0.64622534247621]",96.09200187360727,111.85105505159166,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,18,2.0,"[0.34802984527180353, 0.16607602317013523]","[0.22044767907705332, 2.4911403475520286]","[0.22044767907705332, 2.4911403475520286]",29.38243318647951,28.350229935894276,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,23,777023,0.5,25.43267779435807,20,19,2.0,"[0.3866658082438837, 0.5208114260521568]","[0.799987123658255, 7.812171390782352]","[0.799987123658255, 7.812171390782352]",25.70624247323792,11.304271240392309,7.370012556050263,-34.53219150585361,6.972125556050263,-34.93007850585361,0.0009996891021728
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,0,2.0,"[0.574737819327192, 0.506399767270148]","[3.621067289907881, 7.59599650905222]","[3.621067289907881, 7.59599650905222]",33.57536681071073,33.57536681071073,33.57536681071073,33.57536681071073,33.177479810710736,33.177479810710736,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,1,2.0,"[0.5747378193271921, 0.506399767270148]","[3.6210672899078826, 7.59599650905222]","[3.6210672899078826, 7.59599650905222]",33.57536681071077,33.57536681071077,33.57536681071073,33.57536681071073,33.177479810710736,33.177479810710736,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,2,2.0,"[0.07473781932719215, 0.5063997672701479]","[-3.878932710092118, 7.595996509052219]","[-3.878932710092118, 7.595996509052219]",45.4185437243159,45.4185437243159,33.57536681071073,33.57536681071073,33.177479810710736,33.177479810710736,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,3,2.0,"[0.07473781932719215, 0.506399767270148]","[-3.878932710092118, 7.59599650905222]","[-3.878932710092118, 7.59599650905222]",45.41854372431588,45.41854372431588,33.57536681071073,33.57536681071073,33.177479810710736,33.177479810710736,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,4,2.0,"[0.5747378193271921, 0.006399767270147905]","[3.6210672899078826, 0.09599650905221857]","[3.6210672899078826, 0.09599650905221857]",4.847063315330418,4.847063315330418,4.847063315330418,4.847063315330418,4.449176315330418,4.449176315330418,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,5,2.0,"[0.07473917007451547, 0.006400110360732736]","[-3.878912448882268, 0.09600165541099104]","[-3.878912448882268, 0.09600165541099104]",199.48542689090064,199.48542689090064,4.847063315330418,4.847063315330418,4.449176315330418,4.449176315330418,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,6,2.0,"[0.574737819327192, 0.006399767270147905]","[3.621067289907881, 0.09599650905221857]","[3.621067289907881, 0.09599650905221857]",4.847063315330416,4.847063315330416,4.847063315330416,4.847063315330416,4.4491763153304165,4.4491763153304165,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,7,2.0,"[0.5747378193271921, 0.5063997672701479]","[3.6210672899078826, 7.595996509052219]","[3.6210672899078826, 7.595996509052219]",33.57536681071075,33.57536681071075,4.847063315330416,4.847063315330416,4.4491763153304165,4.4491763153304165,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,8,2.0,"[0.574737819327192, 0.5063997672701479]","[3.621067289907881, 7.595996509052219]","[3.621067289907881, 7.595996509052219]",33.57536681071072,33.57536681071072,4.847063315330416,4.847063315330416,4.4491763153304165,4.4491763153304165,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,9,2.0,"[0.12112721927011805, 0.7933064943519664]","[-3.1830917109482293, 11.899597415279496]","[-3.1830917109482293, 11.899597415279496]",0.6321189226436204,0.6321189226436204,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,10,2.0,"[0.7616611495217191, 0.4716931675837597]","[6.424917242825787, 7.075397513756395]","[6.424917242825787, 7.075397513756395]",55.126328044992206,55.126328044992206,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,11,2.0,"[0.4705495752553528, 0.29228349135941994]","[2.058243628830292, 4.384252370391299]","[2.058243628830292, 4.384252370391299]",6.740909179955799,6.740909179955799,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,12,2.0,"[0.6947818951830069, 0.3768849145756546]","[5.421728427745103, 5.653273718634819]","[5.421728427745103, 5.653273718634819]",36.36783313691846,36.36783313691846,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,13,2.0,"[0.8581128084240263, 0.89280257889394]","[7.871692126360394, 13.3920386834091]","[7.871692126360394, 13.3920386834091]",151.80901245197094,151.80901245197094,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,14,2.0,"[0.0650731667801736, 0.9265189467323232]","[-4.023902498297396, 13.897784200984848]","[-4.023902498297396, 13.897784200984848]",4.256938036030255,4.256938036030255,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,15,2.0,"[0.5792215530185418, 0.024080615484472892]","[3.6883232952781277, 0.3612092322670934]","[3.6883232952781277, 0.3612092322670934]",4.12637524751821,4.12637524751821,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,16,2.0,"[0.36856187871538865, 0.20023680892023046]","[0.5284281807308293, 3.0035521338034568]","[0.5284281807308293, 3.0035521338034568]",23.09506832138876,23.09506832138876,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,17,2.0,"[0.33779090038425547, 0.7093509970696821]","[0.06686350576383226, 10.64026495604523]","[0.06686350576383226, 10.64026495604523]",42.106159424419005,42.106159424419005,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,18,2.0,"[0.24845866352739912, 0.1365435193030221]","[-1.2731200470890132, 2.0481527895453318]","[-1.2731200470890132, 2.0481527895453318]",51.10104775579034,51.10104775579034,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.0,0.0,20,19,2.0,"[0.9165586183974994, 0.564394886432043]","[8.748379275962492, 8.465923296480646]","[8.748379275962492, 8.465923296480646]",44.79285813784425,44.79285813784425,0.6321189226436204,0.6321189226436204,0.2342319226436203,0.2342319226436203,0.0010161399841308
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,0,2.0,"[0.574737819327192, 0.506399767270148]","[3.621067289907881, 7.59599650905222]","[3.621067289907881, 7.59599650905222]",33.57536681071073,19.896058274875404,33.57536681071073,19.896058274875404,33.177479810710736,19.498171274875403,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,1,2.0,"[0.5747378193271921, 0.506399767270148]","[3.6210672899078826, 7.59599650905222]","[3.6210672899078826, 7.59599650905222]",33.57536681071077,37.37081270580891,33.57536681071073,19.896058274875404,33.177479810710736,19.498171274875403,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,2,2.0,"[0.07473781932719215, 0.5063997672701479]","[-3.878932710092118, 7.595996509052219]","[-3.878932710092118, 7.595996509052219]",45.4185437243159,46.3115008340862,33.57536681071073,19.896058274875404,33.177479810710736,19.498171274875403,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,3,2.0,"[0.07473781932719215, 0.506399767270148]","[-3.878932710092118, 7.59599650905222]","[-3.878932710092118, 7.59599650905222]",45.41854372431588,67.5433566536469,33.57536681071073,19.896058274875404,33.177479810710736,19.498171274875403,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,4,2.0,"[0.5747378193271921, 0.006399767270147905]","[3.6210672899078826, 0.09599650905221857]","[3.6210672899078826, 0.09599650905221857]",4.847063315330418,6.0035894658050175,4.847063315330418,6.0035894658050175,4.449176315330418,5.605702465805018,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,5,2.0,"[0.07473917007451547, 0.006400110360732736]","[-3.878912448882268, 0.09600165541099104]","[-3.878912448882268, 0.09600165541099104]",199.48542689090064,207.90832877789052,4.847063315330418,6.0035894658050175,4.449176315330418,5.605702465805018,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,6,2.0,"[0.574737819327192, 0.006399767270147905]","[3.621067289907881, 0.09599650905221857]","[3.621067289907881, 0.09599650905221857]",4.847063315330416,-6.022364045775259,4.847063315330416,-6.022364045775259,4.4491763153304165,-6.420251045775259,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,7,2.0,"[0.5747378193271921, 0.5063997672701479]","[3.6210672899078826, 7.595996509052219]","[3.6210672899078826, 7.595996509052219]",33.57536681071075,31.858377299616933,4.847063315330416,-6.022364045775259,4.4491763153304165,-6.420251045775259,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,8,2.0,"[0.574737819327192, 0.5063997672701479]","[3.621067289907881, 7.595996509052219]","[3.621067289907881, 7.595996509052219]",33.57536681071072,43.26784896799453,4.847063315330416,-6.022364045775259,4.4491763153304165,-6.420251045775259,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,9,2.0,"[0.12112721927011805, 0.7933064943519664]","[-3.1830917109482293, 11.899597415279496]","[-3.1830917109482293, 11.899597415279496]",0.6321189226436204,-9.738897136379764,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,10,2.0,"[0.7616611495217191, 0.4716931675837597]","[6.424917242825787, 7.075397513756395]","[6.424917242825787, 7.075397513756395]",55.126328044992206,54.7398850254753,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,11,2.0,"[0.4705495752553528, 0.29228349135941994]","[2.058243628830292, 4.384252370391299]","[2.058243628830292, 4.384252370391299]",6.740909179955799,0.0336349695573892,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,12,2.0,"[0.6947818951830069, 0.3768849145756546]","[5.421728427745103, 5.653273718634819]","[5.421728427745103, 5.653273718634819]",36.36783313691846,21.54257122997842,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,13,2.0,"[0.8581128084240263, 0.89280257889394]","[7.871692126360394, 13.3920386834091]","[7.871692126360394, 13.3920386834091]",151.80901245197094,143.00710497248244,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,14,2.0,"[0.0650731667801736, 0.9265189467323232]","[-4.023902498297396, 13.897784200984848]","[-4.023902498297396, 13.897784200984848]",4.256938036030255,-5.480419390244593,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,15,2.0,"[0.5792215530185418, 0.024080615484472892]","[3.6883232952781277, 0.3612092322670934]","[3.6883232952781277, 0.3612092322670934]",4.12637524751821,16.813274678489666,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,16,2.0,"[0.36856187871538865, 0.20023680892023046]","[0.5284281807308293, 3.0035521338034568]","[0.5284281807308293, 3.0035521338034568]",23.09506832138876,16.071912237509977,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,17,2.0,"[0.33779090038425547, 0.7093509970696821]","[0.06686350576383226, 10.64026495604523]","[0.06686350576383226, 10.64026495604523]",42.106159424419005,43.95192156966967,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,18,2.0,"[0.24845866352739912, 0.1365435193030221]","[-1.2731200470890132, 2.0481527895453318]","[-1.2731200470890132, 2.0481527895453318]",51.10104775579034,68.90952546944521,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.2,10.363187539034776,20,19,2.0,"[0.9165586183974994, 0.564394886432043]","[8.748379275962492, 8.465923296480646]","[8.748379275962492, 8.465923296480646]",44.79285813784425,42.84923317712611,0.6321189226436204,-9.738897136379764,0.2342319226436203,-10.136784136379765,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,0,2.0,"[0.574737819327192, 0.506399767270148]","[3.621067289907881, 7.59599650905222]","[3.621067289907881, 7.59599650905222]",33.57536681071073,-0.6229045288775836,33.57536681071073,-0.6229045288775836,33.177479810710736,-1.0207915288775835,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,1,2.0,"[0.5747378193271921, 0.506399767270148]","[3.6210672899078826, 7.59599650905222]","[3.6210672899078826, 7.59599650905222]",33.57536681071077,43.06398154845611,33.57536681071073,-0.6229045288775836,33.177479810710736,-1.0207915288775835,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,2,2.0,"[0.07473781932719215, 0.5063997672701479]","[-3.878932710092118, 7.595996509052219]","[-3.878932710092118, 7.595996509052219]",45.4185437243159,47.65093649874165,33.57536681071073,-0.6229045288775836,33.177479810710736,-1.0207915288775835,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,3,2.0,"[0.07473781932719215, 0.506399767270148]","[-3.878932710092118, 7.59599650905222]","[-3.878932710092118, 7.59599650905222]",45.41854372431588,100.7305760476434,33.57536681071073,-0.6229045288775836,33.177479810710736,-1.0207915288775835,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,4,2.0,"[0.5747378193271921, 0.006399767270147905]","[3.6210672899078826, 0.09599650905221857]","[3.6210672899078826, 0.09599650905221857]",4.847063315330418,7.738378691516917,4.847063315330418,-0.6229045288775836,4.449176315330418,-1.0207915288775835,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,5,2.0,"[0.07473917007451547, 0.006400110360732736]","[-3.878912448882268, 0.09600165541099104]","[-3.878912448882268, 0.09600165541099104]",199.48542689090064,220.5426816083754,4.847063315330418,-0.6229045288775836,4.449176315330418,-1.0207915288775835,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,6,2.0,"[0.574737819327192, 0.006399767270147905]","[3.621067289907881, 0.09599650905221857]","[3.621067289907881, 0.09599650905221857]",4.847063315330416,-22.32650508743377,4.847063315330416,-22.32650508743377,4.4491763153304165,-22.72439208743377,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,7,2.0,"[0.5747378193271921, 0.5063997672701479]","[3.6210672899078826, 7.595996509052219]","[3.6210672899078826, 7.595996509052219]",33.57536681071075,29.28289303297621,4.847063315330416,-22.32650508743377,4.4491763153304165,-22.72439208743377,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,8,2.0,"[0.574737819327192, 0.5063997672701479]","[3.621067289907881, 7.595996509052219]","[3.621067289907881, 7.595996509052219]",33.57536681071072,57.80657220392022,4.847063315330416,-22.32650508743377,4.4491763153304165,-22.72439208743377,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,9,2.0,"[0.12112721927011805, 0.7933064943519664]","[-3.1830917109482293, 11.899597415279496]","[-3.1830917109482293, 11.899597415279496]",0.6321189226436204,-25.29542122491484,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,10,2.0,"[0.7616611495217191, 0.4716931675837597]","[6.424917242825787, 7.075397513756395]","[6.424917242825787, 7.075397513756395]",55.126328044992206,54.16022049619995,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,11,2.0,"[0.4705495752553528, 0.29228349135941994]","[2.058243628830292, 4.384252370391299]","[2.058243628830292, 4.384252370391299]",6.740909179955799,-10.027276346040225,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,12,2.0,"[0.6947818951830069, 0.3768849145756546]","[5.421728427745103, 5.653273718634819]","[5.421728427745103, 5.653273718634819]",36.36783313691846,-0.6953216304316356,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,13,2.0,"[0.8581128084240263, 0.89280257889394]","[7.871692126360394, 13.3920386834091]","[7.871692126360394, 13.3920386834091]",151.80901245197094,129.80424375324966,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,14,2.0,"[0.0650731667801736, 0.9265189467323232]","[-4.023902498297396, 13.897784200984848]","[-4.023902498297396, 13.897784200984848]",4.256938036030255,-20.08645552965686,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,15,2.0,"[0.5792215530185418, 0.024080615484472892]","[3.6883232952781277, 0.3612092322670934]","[3.6883232952781277, 0.3612092322670934]",4.12637524751821,35.843623824946846,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,16,2.0,"[0.36856187871538865, 0.20023680892023046]","[0.5284281807308293, 3.0035521338034568]","[0.5284281807308293, 3.0035521338034568]",23.09506832138876,5.537178111691805,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,17,2.0,"[0.33779090038425547, 0.7093509970696821]","[0.06686350576383226, 10.64026495604523]","[0.06686350576383226, 10.64026495604523]",42.106159424419005,46.72056478754568,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,18,2.0,"[0.24845866352739912, 0.1365435193030221]","[-1.2731200470890132, 2.0481527895453318]","[-1.2731200470890132, 2.0481527895453318]",51.10104775579034,95.62224203992751,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,24,777024,0.5,25.907968847586936,20,19,2.0,"[0.9165586183974994, 0.564394886432043]","[8.748379275962492, 8.465923296480646]","[8.748379275962492, 8.465923296480646]",44.79285813784425,39.93379573604891,0.6321189226436204,-25.29542122491484,0.2342319226436203,-25.69330822491484,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,25,777025,0.0,0.0,20,0,2.0,"[0.21659846446281694, 0.3680292969901653]","[-1.7510230330577459, 5.520439454852479]","[-1.7510230330577459, 5.520439454852479]",21.69263297144515,21.69263297144515,21.69263297144515,21.69263297144515,21.29474597144515,21.29474597144515,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,25,777025,0.0,0.0,20,1,2.0,"[0.21659846446281694, 0.3680292969901653]","[-1.7510230330577459, 5.520439454852479]","[-1.7510230330577459, 5.520439454852479]",21.69263297144515,21.69263297144515,21.69263297144515,21.69263297144515,21.29474597144515,21.29474597144515,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,25,777025,0.0,0.0,20,2,2.0,"[0.21659846446281694, 0.8680292969901653]","[-1.7510230330577459, 13.020439454852479]","[-1.7510230330577459, 13.020439454852479]",23.005275299305445,23.005275299305445,21.69263297144515,21.69263297144515,21.29474597144515,21.29474597144515,0.0
SB1_DOE_Head2Head,Branin2D,DOE_CCD,2,25,777025,0.0,0.0,20,3,2.0,"[0.7165984644628169, 0.3680292969901653]","[5.748976966942255, 5.520439454852479]","[5.748976966942255, 5.520439454852479]",37.62935028488755,37.62935028488755,21.69263297144515,21.69263297144515,21.29474597144515,21.29474597144515,0.0
