exp_name,problem,method,dim,seed,noise_seed,noise_pct,sigma_noise,budget,iter,init_factor,x_uv,x_xy,x,y,y_noisy,best_so_far,best_so_far_obs,regret,regret_obs,time_s
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,31,2.0,"[0.5375296846162141, 0.8099484539097525]","[3.0629452692432118, 12.149226808646286]","[3.0629452692432118, 12.149226808646286]",96.70475450662845,99.19357669179551,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,32,2.0,"[0.6639903088793643, 0.9794525762764591]","[4.959854633190464, 14.691788644146886]","[4.959854633190464, 14.691788644146886]",192.1179814063732,198.4906783425676,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,33,2.0,"[0.5467223412109132, 0.7185430910613573]","[3.200835118163699, 10.778146365920358]","[3.200835118163699, 10.778146365920358]",73.49831695603494,67.37935929218348,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,34,2.0,"[0.7989788734987553, 0.7892009027861819]","[6.984683102481329, 11.83801354179273]","[6.984683102481329, 11.83801354179273]",130.80232999593363,137.01184495714796,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,35,2.0,"[0.9596239008013269, 0.9964474765508614]","[9.394358512019902, 14.946712148262922]","[9.394358512019902, 14.946712148262922]",156.58363864361615,161.51071136391545,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,36,2.0,"[0.4645431518706676, 0.09870144847575538]","[1.9681472780600133, 1.4805217271363307]","[1.9681472780600133, 1.4805217271363307]",9.846799392880524,25.488984335671468,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,37,2.0,"[0.3505070864495145, 0.6039702608901851]","[0.2576062967427175, 9.059553913352778]","[0.2576062967427175, 9.059553913352778]",31.263610522927443,22.898395171639585,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,38,2.0,"[0.5690067873329857, 0.496652882953068]","[3.535101809994785, 7.4497932442960195]","[3.535101809994785, 7.4497932442960195]",30.96163258470952,50.0308383843433,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,39,2.0,"[0.4816803068716477, 0.10005477000340297]","[2.2252046030747152, 1.5008215500510447]","[2.2252046030747152, 1.5008215500510447]",6.70671294180117,-4.823313652045863,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,40,2.0,"[0.2334124882938726, 0.05825511154555443]","[-1.498812675591911, 0.8738266731833165]","[-1.498812675591911, 0.8738266731833165]",71.55888388004385,70.33725639082876,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,41,2.0,"[0.3137689346114188, 0.17082922440498183]","[-0.2934659808287181, 2.562438366074727]","[-0.2934659808287181, 2.562438366074727]",34.52471456142879,37.35574118587808,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,42,2.0,"[0.5157419661497736, 0.6821099055914046]","[2.7361294922466044, 10.231648583871069]","[2.7361294922466044, 10.231648583871069]",59.22873495272068,54.41583692119647,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,43,2.0,"[0.8305862432039354, 0.6534398975591272]","[7.4587936480590304, 9.801598463386908]","[7.4587936480590304, 9.801598463386908]",85.70268296235258,78.20768540421197,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,44,2.0,"[0.8822986526656181, 0.24767355108523767]","[8.234479789984272, 3.715103266278565]","[8.234479789984272, 3.715103266278565]",10.682133787265212,18.07990300292507,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,45,2.0,"[0.32270193010044823, 0.07458993121967997]","[-0.15947104849327687, 1.1188489682951994]","[-0.15947104849327687, 1.1188489682951994]",45.88181020791384,55.242461408763525,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,46,2.0,"[0.8482931169871134, 0.7485045724969815]","[7.724396754806701, 11.227568587454723]","[7.724396754806701, 11.227568587454723]",107.54295144405012,129.67644220617254,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,47,2.0,"[0.29371083968961387, 0.5759264854057459]","[-0.5943374046557919, 8.638897281086187]","[-0.5943374046557919, 8.638897281086187]",20.66929229215685,9.551566270732891,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,48,2.0,"[0.398680870319125, 0.27961670677552464]","[0.9802130547868755, 4.19425060163287]","[0.9802130547868755, 4.19425060163287]",15.483656960778143,21.517441944837024,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,0,777000,0.2,10.282938010515531,50,49,2.0,"[0.1859942378107477, 0.42675822451014267]","[-2.2100864328387844, 6.40137336765214]","[-2.2100864328387844, 6.40137336765214]",18.31179838612943,-11.01338492260826,1.4045068336351942,-16.08884458518679,1.0066198336351944,-16.486731585186792,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,0,2.0,"[0.9208862300067481, 0.09913852006906733]","[8.813293450101222, 1.48707780103601]","[8.813293450101222, 1.48707780103601]",2.408665053365965,2.408665053365965,2.408665053365965,2.408665053365965,2.010778053365965,2.010778053365965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,1,2.0,"[0.5568593128804985, 0.29357297547016287]","[3.3528896932074783, 4.403594632052443]","[3.3528896932074783, 4.403594632052443]",5.844595815558591,5.844595815558591,2.408665053365965,2.408665053365965,2.010778053365965,2.010778053365965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,2,2.0,"[0.8637191984751337, 0.4155206389402095]","[7.955787977127006, 6.232809584103142]","[7.955787977127006, 6.232809584103142]",31.28518865593304,31.28518865593304,2.408665053365965,2.408665053365965,2.010778053365965,2.010778053365965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,3,2.0,"[0.15654207874049592, 0.7536766243781052]","[-2.651868818892561, 11.305149365671578]","[-2.651868818892561, 11.305149365671578]",1.55750082258543,1.55750082258543,1.55750082258543,1.55750082258543,1.1596138225854302,1.1596138225854302,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,4,2.0,"[0.36273578298970377, 0.6909841289865097]","[0.4410367448455563, 10.364761934797645]","[0.4410367448455563, 10.364761934797645]",44.1006661684047,44.1006661684047,1.55750082258543,1.55750082258543,1.1596138225854302,1.1596138225854302,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,5,2.0,"[0.16289989389872456, 0.805986669007275]","[-2.556501591519132, 12.089800035109125]","[-2.556501591519132, 12.089800035109125]",3.3796851849683938,3.3796851849683938,1.55750082258543,1.55750082258543,1.1596138225854302,1.1596138225854302,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,6,2.0,"[0.22612635731064248, 0.27211729991639355]","[-1.608104640340363, 4.081759498745903]","[-1.608104640340363, 4.081759498745903]",32.79420258768364,32.79420258768364,1.55750082258543,1.55750082258543,1.1596138225854302,1.1596138225854302,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,7,2.0,"[0.38765649333140817, 0.5747734135007201]","[0.8148473999711223, 8.621601202510801]","[0.8148473999711223, 8.621601202510801]",31.276407900191472,31.276407900191472,1.55750082258543,1.55750082258543,1.1596138225854302,1.1596138225854302,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,8,2.0,"[0.3030885014092179, 0.9325184549852029]","[-0.4536724788617317, 13.987776824778043]","[-0.4536724788617317, 13.987776824778043]",71.03603346812343,71.03603346812343,1.55750082258543,1.55750082258543,1.1596138225854302,1.1596138225854302,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,9,2.0,"[0.5397424854378019, 0.17491160422087876]","[3.096137281567028, 2.623674063313181]","[3.096137281567028, 2.623674063313181]",0.505748478796372,0.505748478796372,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,10,2.0,"[0.9758102699452353, 0.4674653844704058]","[9.63715404917853, 7.011980767056087]","[9.63715404917853, 7.011980767056087]",19.553613671325174,19.553613671325174,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,11,2.0,"[0.492676501147242, 0.3320073564087184]","[2.3901475172086295, 4.980110346130776]","[2.3901475172086295, 4.980110346130776]",7.170405525940945,7.170405525940945,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,12,2.0,"[0.5046618094846288, 0.9706320337839416]","[2.5699271422694316, 14.559480506759124]","[2.5699271422694316, 14.559480506759124]",141.0807090142085,141.0807090142085,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,13,2.0,"[0.6903958301389058, 0.5361600215864473]","[5.355937452083587, 8.04240032379671]","[5.355937452083587, 8.04240032379671]",62.83281417810103,62.83281417810103,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,14,2.0,"[0.6766645862825373, 0.21706479499811213]","[5.14996879423806, 3.255971924971682]","[5.14996879423806, 3.255971924971682]",18.17415383674409,18.17415383674409,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,15,2.0,"[0.01912003419257951, 0.23939660736412643]","[-4.713199487111307, 3.5909491104618967]","[-4.713199487111307, 3.5909491104618967]",173.33817003781297,173.33817003781297,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,16,2.0,"[0.18278702787735646, 0.482292887179583]","[-2.2581945818396534, 7.234393307693745]","[-2.2581945818396534, 7.234393307693745]",13.017949137019418,13.017949137019418,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,17,2.0,"[0.7704722623588756, 0.9158324120013013]","[6.557083935383133, 13.73748618001952]","[6.557083935383133, 13.73748618001952]",178.4852663148927,178.4852663148927,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,18,2.0,"[0.7901725872002963, 0.7291511786478866]","[6.852588808004445, 10.9372676797183]","[6.852588808004445, 10.9372676797183]",113.68190618511748,113.68190618511748,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,19,2.0,"[0.11650665812769596, 0.6172920629323596]","[-3.2524001280845605, 9.259380943985395]","[-3.2524001280845605, 9.259380943985395]",11.23816214209746,11.23816214209746,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,20,2.0,"[0.2656486703432936, 0.07683495448624558]","[-1.015269944850596, 1.1525243172936837]","[-1.015269944850596, 1.1525243172936837]",58.57771652503321,58.57771652503321,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,21,2.0,"[0.7038575436526214, 0.24644949117532122]","[5.557863154789322, 3.6967423676298186]","[5.557863154789322, 3.6967423676298186]",23.6971498971317,23.6971498971317,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,22,2.0,"[0.13151521095889027, 0.448757287153776]","[-3.027271835616646, 6.73135930730664]","[-3.027271835616646, 6.73135930730664]",28.239670663549617,28.239670663549617,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,23,2.0,"[0.9141912200992666, 0.19813057512225854]","[8.712868301489, 2.971958626833878]","[8.712868301489, 2.971958626833878]",3.7951070757190486,3.7951070757190486,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,24,2.0,"[0.07378072959562262, 0.5153448203407746]","[-3.893289056065661, 7.730172305111618]","[-3.893289056065661, 7.730172305111618]",44.25736610331791,44.25736610331791,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,25,2.0,"[0.8870737016309943, 0.7692874513902285]","[8.306105524464915, 11.539311770853427]","[8.306105524464915, 11.539311770853427]",102.75410195643454,102.75410195643454,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,26,2.0,"[0.9802607486419005, 0.3649784187518299]","[9.703911229628508, 5.474676281277448]","[9.703911229628508, 5.474676281277448]",8.354916161630356,8.354916161630356,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,27,2.0,"[0.20452228867349057, 0.13506603729416955]","[-1.9321656698976417, 2.025990559412543]","[-1.9321656698976417, 2.025990559412543]",63.327505906879246,63.327505906879246,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,28,2.0,"[0.8526741686777178, 0.3429882980116198]","[7.790112530165768, 5.144824470174297]","[7.790112530165768, 5.144824470174297]",24.32878461718641,24.32878461718641,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,29,2.0,"[0.7534969124335923, 0.5890147113351513]","[6.302453686503885, 8.835220670027269]","[6.302453686503885, 8.835220670027269]",79.42373894913932,79.42373894913932,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,30,2.0,"[0.3452396611194107, 0.7066643377271397]","[0.1785949167911598, 10.599965065907094]","[0.1785949167911598, 10.599965065907094]",43.264635298829965,43.264635298829965,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,31,2.0,"[0.25035668427233737, 0.42297137476544644]","[-1.2446497359149395, 6.344570621481696]","[-1.2446497359149395, 6.344570621481696]",16.449119948751996,16.449119948751996,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,32,2.0,"[0.7255504911890531, 0.0041536362015829375]","[5.883257367835796, 0.06230454302374406]","[5.883257367835796, 0.06230454302374406]",19.93773756649172,19.93773756649172,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,33,2.0,"[0.9449972459655807, 0.8697809624942964]","[9.17495868948371, 13.046714437414446]","[9.17495868948371, 13.046714437414446]",116.78322739181176,116.78322739181176,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,34,2.0,"[0.41675127520122124, 0.022985642461640407]","[1.2512691280183184, 0.3447846369246061]","[1.2512691280183184, 0.3447846369246061]",27.962301157922937,27.962301157922937,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,35,2.0,"[0.44914038773384735, 0.7864920857293657]","[1.73710581600771, 11.797381285940485]","[1.73710581600771, 11.797381285940485]",75.19613281572448,75.19613281572448,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,36,2.0,"[0.5915690998519804, 0.3929815811324887]","[3.873536497779705, 5.894723716987331]","[3.873536497779705, 5.894723716987331]",19.842551075080387,19.842551075080387,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,37,2.0,"[0.3373978849211222, 0.6363346891904146]","[0.06096827381683312, 9.545020337856219]","[0.06096827381683312, 9.545020337856219]",32.84533440678686,32.84533440678686,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,38,2.0,"[0.2866752891343868, 0.8819240403971297]","[-0.699870662984198, 13.228860605956946]","[-0.699870662984198, 13.228860605956946]",53.96803219063322,53.96803219063322,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,39,2.0,"[0.5691368261316967, 0.8455800303867029]","[3.5370523919754504, 12.683700455800544]","[3.5370523919754504, 12.683700455800544]",115.56266127446696,115.56266127446696,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,40,2.0,"[0.4714843517980604, 0.555913653571905]","[2.0722652769709065, 8.338704803578576]","[2.0722652769709065, 8.338704803578576]",31.211488236898933,31.211488236898933,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,10,777010,0.0,0.0,50,41,2.0,"[0.050256092328731294, 0.30499551038792566]","[-4.246158615069031, 4.574932655818885]","[-4.246158615069031, 4.574932655818885]",116.1903576734659,116.1903576734659,0.505748478796372,0.505748478796372,0.1078614787963719,0.1078614787963719,0.0010058879852294
