exp_name,problem,method,dim,seed,noise_seed,noise_pct,sigma_noise,budget,iter,init_factor,x_uv,x_xy,x,y,y_noisy,best_so_far,best_so_far_obs,regret,regret_obs,time_s
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,13,2.0,"[0.7407782894304011, 0.5055911727781113]","[6.111674341456016, 7.58386759167167]","[6.111674341456016, 7.58386759167167]",61.52328925391443,61.52328925391443,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.5861778259277344
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,14,2.0,"[0.7798862448304688, 0.6930783134264573]","[6.698293672457032, 10.396174701396859]","[6.698293672457032, 10.396174701396859]",104.5472128400485,104.5472128400485,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.646552324295044
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,15,2.0,"[0.6801788669208382, 0.5331439288107858]","[5.202683003812572, 7.997158932161787]","[5.202683003812572, 7.997158932161787]",60.49981172130564,60.49981172130564,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.7051095962524414
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,16,2.0,"[0.8274167756576241, 0.48367778772711567]","[7.41125163486436, 7.255166815906735]","[7.41125163486436, 7.255166815906735]",49.57406990746645,49.57406990746645,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.7577261924743652
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,17,2.0,"[0.17693927653940345, 0.1909933149658234]","[-2.345910851908948, 2.864899724487351]","[-2.345910851908948, 2.864899724487351]",60.73192239017206,60.73192239017206,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.7969481945037842
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,18,2.0,"[0.7558312543236789, 0.9025366392404238]","[6.337468814855184, 13.538049588606357]","[6.337468814855184, 13.538049588606357]",174.24059797461726,174.24059797461726,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.8467702865600586
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,19,2.0,"[0.3649658495032089, 0.21050423533938323]","[0.4744877425481331, 3.1575635300907483]","[0.4744877425481331, 3.1575635300907483]",23.020275448073036,23.020275448073036,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.910855770111084
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,20,2.0,"[0.5704547993744006, 0.8494376219351465]","[3.556821990616008, 12.741564329027197]","[3.556821990616008, 12.741564329027197]",117.16606031629298,117.16606031629298,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,0.952655553817749
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,21,2.0,"[0.4386351923635098, 0.9930785248981129]","[1.5795278854526469, 14.896177873471693]","[1.5795278854526469, 14.896177873471693]",132.85482698519564,132.85482698519564,3.3515018127641367,3.3515018127641367,2.953614812764137,2.953614812764137,1.007969856262207
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,22,2.0,"[0.09778741159068371, 0.921464631262971]","[-3.533188826139744, 13.821969468944564]","[-3.533188826139744, 13.821969468944564]",1.468223540800205,1.468223540800205,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.0631566047668457
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,23,2.0,"[0.6551971761013944, 0.3244968752397116]","[4.827957641520916, 4.867453128595674]","[4.827957641520916, 4.867453128595674]",23.64026518634355,23.64026518634355,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.1135830879211426
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,24,2.0,"[0.9687290947467121, 0.7612931873458485]","[9.530936421200682, 11.419397810187727]","[9.530936421200682, 11.419397810187727]",78.83454634165066,78.83454634165066,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.1606714725494385
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,25,2.0,"[0.08446557689125178, 0.526947629225926]","[-3.7330163466312234, 7.904214438388889]","[-3.7330163466312234, 7.904214438388889]",36.10295558080746,36.10295558080746,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.2166755199432373
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,26,2.0,"[0.7073843087036663, 0.26588566801409963]","[5.6107646305549945, 3.9882850202114946]","[5.6107646305549945, 3.9882850202114946]",25.64167482546179,25.64167482546179,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.27091383934021
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,27,2.0,"[0.4956215429066019, 0.5468704636746924]","[2.434323143599028, 8.203056955120386]","[2.434323143599028, 8.203056955120386]",30.91696345944038,30.91696345944038,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.3180949687957764
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,28,2.0,"[0.972358342479885, 0.07681437748777631]","[9.585375137198275, 1.1522156623166446]","[9.585375137198275, 1.1522156623166446]",2.6576734584647213,2.6576734584647213,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.4859397411346436
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,29,2.0,"[0.9921915275404616, 0.23971074126877656]","[9.882872913106924, 3.5956611190316483]","[9.882872913106924, 3.5956611190316483]",1.887943000052255,1.887943000052255,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.570345163345337
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,30,2.0,"[0.5810881439052724, 0.0437339149867062]","[3.7163221585790858, 0.656008724800593]","[3.7163221585790858, 0.656008724800593]",3.4130408868774333,3.4130408868774333,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.6518616676330566
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,31,2.0,"[0.15077023510164145, 0.8046410670516001]","[-2.738446473475378, 12.069616005774002]","[-2.738446473475378, 12.069616005774002]",1.7189486571951456,1.7189486571951456,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.7436490058898926
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,32,2.0,"[0.9981715162973542, 0.06889663145437497]","[9.972572744460313, 1.0334494718156244]","[9.972572744460313, 1.0334494718156244]",5.575804729404389,5.575804729404389,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,1.8830952644348145
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,33,2.0,"[0.9273157053943758, 0.16516568095955653]","[8.909735580915637, 2.477485214393348]","[8.909735580915637, 2.477485214393348]",1.805691416160009,1.805691416160009,1.468223540800205,1.468223540800205,1.0703365408002048,1.0703365408002048,2.0225861072540283
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,34,2.0,"[0.5574568485183214, 0.18337629630698926]","[3.3618527277748225, 2.750644444604839]","[3.3618527277748225, 2.750644444604839]",1.040940062660347,1.040940062660347,1.040940062660347,1.040940062660347,0.6430530626603471,0.6430530626603471,2.150968551635742
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,35,2.0,"[0.12820974744064317, 0.8081614309940542]","[-3.0768537883903524, 12.122421464910813]","[-3.0768537883903524, 12.122421464910813]",0.4180082039273483,0.4180082039273483,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,2.3307018280029297
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,36,2.0,"[0.5251977898646142, 0.14541651810338785]","[2.877966847969213, 2.181247771550818]","[2.877966847969213, 2.181247771550818]",0.8246879847471611,0.8246879847471611,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,2.458667516708374
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,37,2.0,"[0.9615427696827052, 0.1955253776066782]","[9.42314154524058, 2.932880664100173]","[9.42314154524058, 2.932880664100173]",0.6088205766756651,0.6088205766756651,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,2.6213924884796143
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,38,2.0,"[0.11617031274693002, 0.8242082235613127]","[-3.2574453087960498, 12.363123353419692]","[-3.2574453087960498, 12.363123353419692]",0.4991306933669897,0.4991306933669897,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,2.7427759170532227
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,39,2.0,"[0.5479142471808411, 0.10890598527221163]","[3.2187137077126167, 1.6335897790831744]","[3.2187137077126167, 1.6335897790831744]",0.765192985984605,0.765192985984605,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,2.9098620414733887
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,40,2.0,"[0.9567618307780517, 0.13979210916660634]","[9.351427461670776, 2.096881637499095]","[9.351427461670776, 2.096881637499095]",0.5241582962070659,0.5241582962070659,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,3.024634838104248
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,41,2.0,"[0.12899803265147425, 0.8198994383162445]","[-3.065029510227886, 12.298491574743666]","[-3.065029510227886, 12.298491574743666]",0.4687558964118778,0.4687558964118778,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,3.1658856868743896
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,42,2.0,"[0.12484988616652759, 0.8062840448481894]","[-3.127251707502086, 12.094260672722841]","[-3.127251707502086, 12.094260672722841]",0.4202787702337343,0.4202787702337343,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,3.2973132133483887
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,43,2.0,"[0.11405318580223245, 0.8475183957297652]","[-3.2892022129665133, 12.712775935946478]","[-3.2892022129665133, 12.712775935946478]",0.5087410218431163,0.5087410218431163,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,3.433450698852539
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,44,2.0,"[0.13008045993855488, 0.8295093381980044]","[-3.0487931009216767, 12.442640072970066]","[-3.0487931009216767, 12.442640072970066]",0.5909501922938016,0.5909501922938016,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,3.560951232910156
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,45,2.0,"[0.1171104062335736, 0.8241248918109083]","[-3.243343906496396, 12.361873377163624]","[-3.243343906496396, 12.361873377163624]",0.4728313151676602,0.4728313151676602,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,3.7092032432556152
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,46,2.0,"[0.12247009375067153, 0.8378682325314576]","[-3.162948593739927, 12.568023487971864]","[-3.162948593739927, 12.568023487971864]",0.4584673567067856,0.4584673567067856,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,3.932483434677124
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,47,2.0,"[0.5342034350316803, 0.16982580370942846]","[3.0130515254752055, 2.547387055641427]","[3.0130515254752055, 2.547387055641427]",0.5060081064790829,0.5060081064790829,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,4.080522060394287
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,48,2.0,"[0.1296491616009654, 0.8169655838569648]","[-3.0552625759855188, 12.254483757854473]","[-3.0552625759855188, 12.254483757854473]",0.4682401790244928,0.4682401790244928,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,4.227635622024536
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.0,0.0,50,49,2.0,"[0.12873291756855487, 0.8100124284192755]","[-3.069006236471677, 12.150186426289132]","[-3.069006236471677, 12.150186426289132]",0.4255679404262142,0.4255679404262142,0.4180082039273483,0.4180082039273483,0.0201212039273482,0.0201212039273482,4.451861381530762
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,0,2.0,"[0.16097309116910696, 0.5577445473656921]","[-2.5854036324633958, 8.366168210485382]","[-2.5854036324633958, 8.366168210485382]",8.668452472379844,33.70267498562258,8.668452472379844,33.70267498562258,8.270565472379843,33.30478798562258,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,1,2.0,"[0.36807994166427127, 0.21494196356176842]","[0.5211991249640686, 3.224129453426526]","[0.5211991249640686, 3.224129453426526]",22.25331114688621,37.4079897112525,8.668452472379844,33.70267498562258,8.270565472379843,33.30478798562258,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,2,2.0,"[0.3858240375891985, 0.42816449909360843]","[0.7873605638379768, 6.422467486404127]","[0.7873605638379768, 6.422467486404127]",19.32201645863822,18.945813499952383,8.668452472379844,18.945813499952383,8.270565472379843,18.547926499952386,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,3,2.0,"[0.6113431084989805, 0.7363858705132865]","[4.1701466274847085, 11.045788057699298]","[4.1701466274847085, 11.045788057699298]",94.08753055591966,103.29101628671953,8.668452472379844,18.945813499952383,8.270565472379843,18.547926499952386,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,4,2.0,"[0.5023534914069099, 0.011693981297016154]","[2.535302371103648, 0.1754097194552423]","[2.535302371103648, 0.1754097194552423]",8.97316101435963,5.261855659012333,8.668452472379844,5.261855659012333,8.270565472379843,4.863968659012333,0.0579643249511718
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,5,2.0,"[0.8386363326341579, 0.09567968347373423]","[7.579544989512369, 1.4351952521060136]","[7.579544989512369, 1.4351952521060136]",12.608120568475233,15.890064546178404,8.668452472379844,5.261855659012333,8.270565472379843,4.863968659012333,0.1117651462554931
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,6,2.0,"[0.8051117412204746, 0.25867787960878696]","[7.076676118307118, 3.8801681941318042]","[7.076676118307118, 3.8801681941318042]",23.882540105220336,29.60485255813376,8.668452472379844,5.261855659012333,8.270565472379843,4.863968659012333,0.1583197116851806
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,7,2.0,"[0.6056491599547862, 0.7728387595566076]","[4.084737399321792, 11.592581393349114]","[4.084737399321792, 11.592581393349114]",103.1288038077235,86.57258893126614,8.668452472379844,5.261855659012333,8.270565472379843,4.863968659012333,0.2018470764160156
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,8,2.0,"[0.2883639454393101, 0.5649689382134522]","[-0.6745408184103487, 8.474534073201783]","[-0.6745408184103487, 8.474534073201783]",19.30066286761304,11.18482689293666,8.668452472379844,5.261855659012333,8.270565472379843,4.863968659012333,0.241847276687622
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,9,2.0,"[0.234601966808607, 0.053682957582889546]","[-1.4809704978708949, 0.8052443637433432]","[-1.4809704978708949, 0.8052443637433432]",72.25062613218854,67.83505871885197,8.668452472379844,5.261855659012333,8.270565472379843,4.863968659012333,0.2781567573547363
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,10,2.0,"[0.4595734492328182, 0.5317214458676831]","[1.893601738492273, 7.975821688015246]","[1.893601738492273, 7.975821688015246]",27.44189097893737,23.310488928975257,8.668452472379844,5.261855659012333,8.270565472379843,4.863968659012333,0.3147907257080078
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,11,2.0,"[0.903522084444122, 0.21002932952981035]","[8.55283126666183, 3.1504399429471555]","[8.55283126666183, 3.1504399429471555]",5.545855559413342,1.1156141831503952,5.545855559413342,1.1156141831503952,5.147968559413342,0.7177271831503952,0.3538515567779541
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,12,2.0,"[0.06826999566386771, 0.8515094891860802]","[-3.9759500650419843, 12.772642337791202]","[-3.9759500650419843, 12.772642337791202]",6.102551956607521,6.300517052885863,5.545855559413342,1.1156141831503952,5.147968559413342,0.7177271831503952,0.3934495449066162
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,13,2.0,"[0.7407782894304011, 0.5055911727781113]","[6.111674341456016, 7.58386759167167]","[6.111674341456016, 7.58386759167167]",61.52328925391443,60.960118149711256,5.545855559413342,1.1156141831503952,5.147968559413342,0.7177271831503952,0.4349515438079834
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,14,2.0,"[0.9943115987306481, 0.9303287264101388]","[9.914673980959721, 13.954930896152081]","[9.914673980959721, 13.954930896152081]",123.3137063420346,103.24717220962364,5.545855559413342,1.1156141831503952,5.147968559413342,0.7177271831503952,0.4761602878570556
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,15,2.0,"[0.10497490545716992, 0.9844354940843546]","[-3.4253764181424513, 14.766532411265318]","[-3.4253764181424513, 14.766532411265318]",4.018806956643976,26.736333287493927,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.5187087059020996
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,16,2.0,"[0.03541816627531902, 0.401278070131988]","[-4.4687275058702145, 6.0191710519798205]","[-4.4687275058702145, 6.0191710519798205]",101.24614912539178,104.49377705932172,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.5632591247558594
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,17,2.0,"[0.17693927653940345, 0.1909933149658234]","[-2.345910851908948, 2.864899724487351]","[-2.345910851908948, 2.864899724487351]",60.73192239017206,71.69794011681498,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.606046199798584
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,18,2.0,"[0.5599702535625997, 0.5154754687321222]","[3.3995538034389945, 7.732132030981834]","[3.3995538034389945, 7.732132030981834]",32.63481230950028,35.76184174543559,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.6539211273193359
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,19,2.0,"[0.862832039389094, 0.027347343088581444]","[7.942480590836411, 0.41021014632872166]","[7.942480590836411, 0.41021014632872166]",10.357562932489492,3.2084886349150814,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.7001838684082031
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,20,2.0,"[0.5260094602973383, 0.32585543766333913]","[2.8901419044600747, 4.887831564950087]","[2.8901419044600747, 4.887831564950087]",6.501046745776759,29.55050261548302,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.747025728225708
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,21,2.0,"[0.9335961520223813, 0.916090039766573]","[9.00394228033572, 13.741350596498595]","[9.00394228033572, 13.741350596498595]",135.75986200654222,129.73165062947845,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.7982101440429688
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,22,2.0,"[0.0024353817616471485, 0.26350301467287496]","[-4.963469273575293, 3.9525452200931244]","[-4.963469273575293, 3.9525452200931244]",184.77347885184696,181.78655045096585,4.018806956643976,1.1156141831503952,3.620919956643976,0.7177271831503952,0.8553659915924072
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,23,2.0,"[0.9864749538191894, 0.138228409984392]","[9.79712430728784, 2.07342614976588]","[9.79712430728784, 2.07342614976588]",1.593979054360288,-7.491640805142362,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,0.9521975517272948
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,24,2.0,"[0.4197916124508443, 0.3304537005987179]","[1.2968741867626647, 4.956805508980769]","[1.2968741867626647, 4.956805508980769]",13.243189392989844,8.895015764808619,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.0028464794158936
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,25,2.0,"[0.4479066857773234, 0.38942927327241017]","[1.7186002866598509, 5.841439099086153]","[1.7186002866598509, 5.841439099086153]",13.404477734932142,25.67427682882845,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.0530939102172852
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,26,2.0,"[0.916956246128278, 0.605891733179781]","[8.75434369192417, 9.088375997696714]","[8.75434369192417, 9.088375997696714]",53.18254288220449,51.46102305342527,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.105562686920166
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,27,2.0,"[0.3529205892015772, 0.05400755501342436]","[0.29380883802365787, 0.8101133252013654]","[0.29380883802365787, 0.8101133252013654]",41.59597256688201,42.74495606310472,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.1539607048034668
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,28,2.0,"[0.1336751785739495, 0.42343978977018026]","[-2.9948723213907575, 6.351596846552704]","[-2.9948723213907575, 6.351596846552704]",31.56584743193717,45.54024098407637,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.2238492965698242
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,29,2.0,"[0.4982126220227475, 0.5968615782126707]","[2.4731893303412127, 8.95292367319006]","[2.4731893303412127, 8.95292367319006]",39.66131563938014,40.45148328128949,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.2833809852600098
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,30,2.0,"[0.24669627785909254, 0.8286454877466122]","[-1.299555832113612, 12.429682316199182]","[-1.299555832113612, 12.429682316199182]",29.738788557991853,6.192311366652493,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.3416998386383057
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,31,2.0,"[0.3733730305236226, 0.7652523380499257]","[0.6005954578543387, 11.478785070748884]","[0.6005954578543387, 11.478785070748884]",58.729092930529504,56.20084183909488,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.3881359100341797
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,32,2.0,"[0.9641888084094848, 0.5341757679961737]","[9.462832126142272, 8.012636519942605]","[9.462832126142272, 8.012636519942605]",30.713717095744435,27.554962229827453,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.46392822265625
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,33,2.0,"[0.5678031481148813, 0.8277563081147054]","[3.517047221723219, 12.41634462172058]","[3.517047221723219, 12.41634462172058]",109.55847689403925,110.078383552086,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.525696039199829
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,34,2.0,"[0.7772167504209916, 0.5742740507347178]","[6.658251256314873, 8.614110761020767]","[6.658251256314873, 8.614110761020767]",74.94484925563692,83.36911190173058,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.6142332553863523
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,35,2.0,"[0.7667491973030464, 0.8012485398863615]","[6.501237959545696, 12.018728098295423]","[6.501237959545696, 12.018728098295423]",138.30783154003285,146.92854142345303,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.7021191120147705
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,36,2.0,"[0.6283443880217476, 0.23972089097695126]","[4.425165820326214, 3.595813364654269]","[4.425165820326214, 3.595813364654269]",11.727613971027278,11.353444559614225,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.7966737747192385
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,37,2.0,"[0.5338844648789532, 0.8248007392945108]","[3.0082669731842984, 12.372011089417661]","[3.0082669731842984, 12.372011089417661]",100.2979786515048,89.73596001901518,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.8789596557617188
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,38,2.0,"[0.9586678694036291, 0.9596438591032982]","[9.380018041054438, 14.394657886549473]","[9.380018041054438, 14.394657886549473]",143.38106043296062,135.6171055740824,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,1.972996473312378
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,39,2.0,"[0.19231127023748662, 0.8220251536013]","[-2.115330946437701, 12.3303773040195]","[-2.115330946437701, 12.3303773040195]",10.71734046076022,22.477862364553275,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,2.065517902374268
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,17,777017,0.2,10.332209451660024,50,40,2.0,"[0.12619989900447004, 0.14296007732760863]","[-3.1070015149329495, 2.1444011599141293]","[-3.1070015149329495, 2.1444011599141293]",101.35835178317652,104.8817446486834,1.593979054360288,-7.491640805142362,1.196092054360288,-7.889527805142362,2.15833067893982
